period,lsa,operator,previous_month_subscribers,subscriber_count,net_addition,monthly_growth_pct,market_share_pct
2026-03-31,North East,MTNL,0.0,0.0,0.0,,0.0
2026-03-31,North East,Reliance Com.,0.0,0.0,0.0,,0.0
2026-03-31,North East,Reliance Jio,4593508.0,4656859.0,63351.0,1.379142041333116,35.08285326176827
2026-03-31,North East,Vodafone Idea,597462.0,595310.0,-2152.0,-0.3601902715151758,4.484819784164234
2026-03-31,Odisha,BSNL,5507651.0,5500943.0,-6708.0,-0.121794209545957,14.416186109047038
2026-03-31,Odisha,Bharti Airtel,13153321.0,13309058.0,155737.0,1.1840127675740597,34.87872116909798
2026-03-31,Odisha,MTNL,0.0,0.0,0.0,,0.0
2026-03-31,Odisha,Reliance Com.,0.0,0.0,0.0,,0.0
2026-03-31,Odisha,Reliance Jio,17586250.0,17826738.0,240488.0,1.3674774326533512,46.71809410226955
2026-03-31,Odisha,Vodafone Idea,1503646.0,1521363.0,17717.0,1.1782693532919315,3.986998619585429
2026-03-31,Punjab,BSNL,4103312.0,4098495.0,-4817.0,-0.1173929742607922,11.525701924821286
2026-03-31,Punjab,Bharti Airtel,14059983.0,14145393.0,85410.0,0.6074687288028726,39.77937836387589
2026-03-31,Punjab,MTNL,0.0,0.0,0.0,,0.0
2026-03-31,Punjab,Reliance Com.,5.0,5.0,0.0,0.0,1.4060895432129702e-05
2026-03-31,Punjab,Reliance Jio,11648351.0,11681843.0,33492.0,0.2875256763811461,32.85143457551127
2026-03-31,Punjab,Vodafone Idea,5616780.0,5633877.0,17097.0,0.3043914840887484,15.843471074896115
2026-03-31,Rajasthan,BSNL,5733509.0,5739342.0,5833.0,0.1017352549721296,8.467384270744581
2026-03-31,Rajasthan,Bharti Airtel,25683135.0,25919581.0,236446.0,0.9206274857021932,38.23975857575487
2026-03-31,Rajasthan,MTNL,0.0,0.0,0.0,,0.0
2026-03-31,Rajasthan,Reliance Com.,36.0,36.0,0.0,0.0,5.31116343557859e-05
2026-03-31,Rajasthan,Reliance Jio,27543925.0,27741623.0,197698.0,0.7177553671090812,40.92785936700167
2026-03-31,Rajasthan,Vodafone Idea,8418253.0,8381177.0,-37076.0,-0.4404239216854138,12.364944674864516
2026-03-31,Tamil Nadu,BSNL,7990412.0,7982319.0,-8093.0,-0.1012838887406556,9.91420420154188
2026-03-31,Tamil Nadu,Bharti Airtel,32957309.0,33196496.0,239187.0,0.7257479668622216,41.230730082281625
2026-03-31,Tamil Nadu,MTNL,0.0,0.0,0.0,,0.0
2026-03-31,Tamil Nadu,Reliance Com.,0.0,0.0,0.0,,0.0
2026-03-31,Tamil Nadu,Reliance Jio,24938684.0,25015812.0,77128.0,0.309270529270911,31.070152475161887
2026-03-31,Tamil Nadu,Vodafone Idea,14276884.0,14319339.0,42455.0,0.2973688096085952,17.784913241014607
2026-03-31,U.P.(E),BSNL,8474962.0,8460976.0,-13986.0,-0.1650272886179312,7.72468272562857
2026-03-31,U.P.(E),Bharti Airtel,40720415.0,41112752.0,392337.0,0.963489689385533,37.53502730387741
2026-03-31,U.P.(E),MTNL,0.0,0.0,0.0,,0.0
2026-03-31,U.P.(E),Reliance Com.,0.0,0.0,0.0,,0.0
2026-03-31,U.P.(E),Reliance Jio,43907858.0,44076149.0,168291.0,0.3832821906274726,40.24054279228909
2026-03-31,U.P.(E),Vodafone Idea,15833950.0,15881819.0,47869.0,0.3023187517959827,14.499747178204927
2026-03-31,U.P.(W),BSNL,5195981.0,5178467.0,-17514.0,-0.3370682071393255,7.817494303578947
2026-03-31,U.P.(W),Bharti Airtel,22227092.0,22650740.0,423648.0,1.9059983195282584,34.19390930208647
2026-03-31,U.P.(W),MTNL,0.0,0.0,0.0,,0.0
2026-03-31,U.P.(W),Reliance Com.,0.0,0.0,0.0,,0.0
2026-03-31,U.P.(W),Reliance Jio,25604734.0,25926452.0,321718.0,1.2564785871237718,39.13897507158257
2026-03-31,U.P.(W),Vodafone Idea,12500495.0,12486372.0,-14123.0,-0.1129795260107699,18.849621322752014
2026-03-31,West Bengal,BSNL,2647259.0,2644149.0,-3110.0,-0.11748000478986,4.569795773785457
2026-03-31,West Bengal,Bharti Airtel,18842022.0,18897474.0,55452.0,0.294299624530743,32.65988294170282
2026-03-31,West Bengal,MTNL,0.0,0.0,0.0,,0.0
2026-03-31,West Bengal,Reliance Com.,4.0,4.0,0.0,0.0,6.913068475014771e-06
2026-03-31,West Bengal,Reliance Jio,25852760.0,26029005.0,176245.0,0.6817260516865511,44.98507347537546
2026-03-31,West Bengal,Vodafone Idea,10336783.0,10290794.0,-45989.0,-0.4449063117606319,17.78524089606779
2026-04-30,Andhra Pradesh,BSNL,7489676.0,7557962.0,68286.0,0.9117350336650076,8.60732506861979
2026-04-30,Andhra Pradesh,Bharti Airtel,38642976.0,38970326.0,327350.0,0.8471138454760835,44.3810466250142
2026-04-30,Andhra Pradesh,MTNL,0.0,0.0,0.0,,0.0
2026-04-30,Andhra Pradesh,Reliance Com.,0.0,0.0,0.0,,0.0
2026-04-30,Andhra Pradesh,Reliance Jio,32224617.0,32478104.0,253487.0,0.7866253305663804,36.98743110119377
2026-04-30,Andhra Pradesh,Vodafone Idea,8839537.0,8802096.0,-37441.0,-0.4235629083287959,10.024197205172236
2026-04-30,Assam,BSNL,2928181.0,2922793.0,-5388.0,-0.1840050188154352,9.953513493448792
2026-04-30,Assam,Bharti Airtel,14786568.0,14896478.0,109910.0,0.7433097389468605,50.72965987596901
2026-04-30,Assam,MTNL,0.0,0.0,0.0,,0.0
2026-04-30,Assam,Reliance Com.,0.0,0.0,0.0,,0.0
2026-04-30,Assam,Reliance Jio,10015219.0,10060108.0,44889.0,0.4482078724389352,34.25949792665856
2026-04-30,Assam,Vodafone Idea,1480568.0,1485056.0,4488.0,0.3031269080515045,5.05732870392364
2026-04-30,Bihar,BSNL,5626979.0,5625714.0,-1265.0,-0.022480979580695,5.222191405662795
2026-04-30,Bihar,Bharti Airtel,49486508.0,49517464.0,30956.0,0.0625544239250019,45.96566319066645
2026-04-30,Bihar,MTNL,0.0,0.0,0.0,,0.0
2026-04-30,Bihar,Reliance Com.,0.0,0.0,0.0,,0.0
2026-04-30,Bihar,Reliance Jio,44998130.0,45149439.0,151309.0,0.3362561955352366,41.91094895977589
2026-04-30,Bihar,Vodafone Idea,7417265.0,7434457.0,17192.0,0.2317835482485795,6.901196443894875
2026-04-30,Delhi,BSNL,0.0,0.0,0.0,,0.0
2026-04-30,Delhi,Bharti Airtel,38960542.0,39262547.0,302005.0,0.7751560540405213,51.52954670156764
2026-04-30,Delhi,MTNL,133080.0,129207.0,-3873.0,-2.9102795311091074,0.169575808229391
2026-04-30,Delhi,Reliance Com.,2.0,2.0,0.0,0.0,2.624870296955908e-06
2026-04-30,Delhi,Reliance Jio,20434815.0,20612684.0,177869.0,0.8704213862469516,27.052810986069144
2026-04-30,Delhi,Vodafone Idea,16095501.0,16189801.0,94300.0,0.5858780040459753,21.24806387926353
2026-04-30,Gujarat,BSNL,3290591.0,3295987.0,5396.0,0.1639827009798544,4.585361295967333
2026-04-30,Gujarat,Bharti Airtel,15664281.0,15723878.0,59597.0,0.3804643187899911,21.87498360998154
2026-04-30,Gujarat,MTNL,0.0,0.0,0.0,,0.0
2026-04-30,Gujarat,Reliance Com.,1.0,1.0,0.0,0.0,1.391195200699315e-06
2026-04-30,Gujarat,Reliance Jio,32899907.0,33131377.0,231470.0,0.7035582197846334,46.09221267495967
2026-04-30,Gujarat,Vodafone Idea,19559053.0,19729396.0,170343.0,0.8709163986620416,27.447441027896257
2026-04-30,Haryana,BSNL,4509472.0,4559710.0,50238.0,1.1140550379290526,16.903907961264604
2026-04-30,Haryana,Bharti Airtel,7854741.0,7887027.0,32286.0,0.4110383779681595,29.23904776751348
2026-04-30,Haryana,MTNL,0.0,0.0,0.0,,0.0
2026-04-30,Haryana,Reliance Com.,0.0,0.0,0.0,,0.0
2026-04-30,Haryana,Reliance Jio,8220268.0,8303484.0,83216.0,1.0123270920120853,30.78295095386181
2026-04-30,Haryana,Vodafone Idea,6231180.0,6224074.0,-7106.0,-0.1140393954275113,23.074093317360106
2026-04-30,Himachal Pradesh,BSNL,1777880.0,1780772.0,2892.0,0.1626656467253132,18.959869561541865
2026-04-30,Himachal Pradesh,Bharti Airtel,3630477.0,3637192.0,6715.0,0.1849619209817332,38.72516295757322
2026-04-30,Himachal Pradesh,MTNL,0.0,0.0,0.0,,0.0
2026-04-30,Himachal Pradesh,Reliance Com.,0.0,0.0,0.0,,0.0
2026-04-30,Himachal Pradesh,Reliance Jio,3590215.0,3577538.0,-12677.0,-0.3530986305834051,38.09002715196519
2026-04-30,Himachal Pradesh,Vodafone Idea,393644.0,396820.0,3176.0,0.8068203757710012,4.224940328919728
2026-04-30,J&K,BSNL,851147.0,854884.0,3737.0,0.4390545933898609,6.272573322024049
2026-04-30,J&K,Bharti Airtel,6704199.0,6796765.0,92566.0,1.380716771682941,49.870165794501695
2026-04-30,J&K,MTNL,0.0,0.0,0.0,,0.0
2026-04-30,J&K,Reliance Com.,0.0,0.0,0.0,,0.0
2026-04-30,J&K,Reliance Jio,5616528.0,5696363.0,79835.0,1.4214297516187937,41.79614378835594
2026-04-30,J&K,Vodafone Idea,276509.0,280908.0,4399.0,1.5909066251008106,2.061117095118322
2026-04-30,Karnataka,BSNL,4711589.0,4725412.0,13823.0,0.2933829754675121,5.688030575512181
2026-04-30,Karnataka,Bharti Airtel,43989594.0,44269515.0,279921.0,0.636334584038216,53.28770377759551
2026-04-30,Karnataka,MTNL,0.0,0.0,0.0,,0.0
2026-04-30,Karnataka,Reliance Com.,102.0,75.0,-27.0,-26.47058823529412,9.027832772325749e-05
2026-04-30,Karnataka,Reliance Jio,26428918.0,26465455.0,36537.0,0.1382462952134476,31.856760264468317
2026-04-30,Karnataka,Vodafone Idea,7617380.0,7615960.0,-1420.0,-0.0186415801758609,9.16741510409627
2026-04-30,Kerala,BSNL,8961293.0,8961337.0,44.0,0.0004910005732431,21.09902851350773
2026-04-30,Kerala,Bharti Airtel,9582288.0,9631490.0,49202.0,0.5134681821293621,22.676870888525293
2026-04-30,Kerala,MTNL,0.0,0.0,0.0,,0.0
2026-04-30,Kerala,Reliance Com.,3.0,3.0,0.0,0.0,7.063352883673854e-06
2026-04-30,Kerala,Reliance Jio,11137247.0,11115720.0,-21527.0,-0.1932883413647915,26.17141763870371
2026-04-30,Kerala,Vodafone Idea,12782282.0,12764197.0,-18085.0,-0.1414849085632753,30.05267589591038
2026-04-30,Kolkata,BSNL,1423628.0,1426037.0,2409.0,0.169215553501336,6.182943522444261
2026-04-30,Kolkata,Bharti Airtel,5994154.0,5981811.0,-12343.0,-0.2059172987547534,25.93565214292184
2026-04-30,Kolkata,MTNL,0.0,0.0,0.0,,0.0
2026-04-30,Kolkata,Reliance Com.,0.0,0.0,0.0,,0.0
2026-04-30,Kolkata,Reliance Jio,10933395.0,11087736.0,154341.0,1.4116475257685284,48.07367935037593
2026-04-30,Kolkata,Vodafone Idea,4593122.0,4568463.0,-24659.0,-0.5368679516895044,19.80772498425797
2026-04-30,Madhya Pradesh,BSNL,5132531.0,5140116.0,7585.0,0.147782838525476,5.976717350915401
2026-04-30,Madhya Pradesh,Bharti Airtel,18298313.0,18400729.0,102416.0,0.5597018697843894,21.395617586021828
2026-04-30,Madhya Pradesh,MTNL,0.0,0.0,0.0,,0.0
2026-04-30,Madhya Pradesh,Reliance Com.,0.0,0.0,0.0,,0.0
2026-04-30,Madhya Pradesh,Reliance Jio,49606122.0,49953871.0,347749.0,0.7010203297084985,58.08432485786111
2026-04-30,Madhya Pradesh,Vodafone Idea,12609315.0,12507611.0,-101704.0,-0.8065783113515683,14.543340205201655
2026-04-30,Maharashtra,BSNL,5338848.0,5316718.0,-22130.0,-0.4145088977996751,5.168548782824833
2026-04-30,Maharashtra,Bharti Airtel,32250561.0,32726341.0,475780.0,1.4752611590229392,31.814305355646173
2026-04-30,Maharashtra,MTNL,0.0,0.0,0.0,,0.0
2026-04-30,Maharashtra,Reliance Com.,0.0,0.0,0.0,,0.0
2026-04-30,Maharashtra,Reliance Jio,43941678.0,44226664.0,284986.0,0.6485551143495248,42.994131038283925
2026-04-30,Maharashtra,Vodafone Idea,20636495.0,20597024.0,-39471.0,-0.1912679454529463,20.023014823245067
2026-04-30,Mumbai,BSNL,0.0,0.0,0.0,,0.0
2026-04-30,Mumbai,Bharti Airtel,15942397.0,16078527.0,136130.0,0.8538866520511313,39.81857066566602
2026-04-30,Mumbai,MTNL,81887.0,52357.0,-29530.0,-36.06189016571617,0.1296624314119245
2026-04-30,Mumbai,Reliance Com.,48.0,40.0,-8.0,-16.666666666666664,9.90602451721256e-05
2026-04-30,Mumbai,Reliance Jio,13337985.0,13426809.0,88824.0,0.6659476675074983,33.25157478548256
2026-04-30,Mumbai,Vodafone Idea,10842893.0,10821735.0,-21158.0,-0.1951324245291362,26.800093057194317
2026-04-30,North East,BSNL,1296967.0,1296058.0,-909.0,-0.0700865943389461,9.709519315647366
2026-04-30,North East,Bharti Airtel,6724753.0,6773477.0,48724.0,0.7245470577134953,50.74402979310585
2026-04-30,North East,MTNL,0.0,0.0,0.0,,0.0
2026-04-30,North East,Reliance Com.,0.0,0.0,0.0,,0.0
2026-04-30,North East,Reliance Jio,4656859.0,4682631.0,25772.0,0.5534202345400623,35.08029435607754
2026-04-30,North East,Vodafone Idea,595310.0,596157.0,847.0,0.1422788127194235,4.466156535169249
2026-04-30,Odisha,BSNL,5500943.0,5501212.0,269.0,0.0048900706660658,14.32198481053364
2026-04-30,Odisha,Bharti Airtel,13309058.0,13405275.0,96217.0,0.7229437274974683,34.89960847373748
2026-04-30,Odisha,MTNL,0.0,0.0,0.0,,0.0
2026-04-30,Odisha,Reliance Com.,0.0,0.0,0.0,,0.0
2026-04-30,Odisha,Reliance Jio,17826738.0,17970331.0,143593.0,0.8054922891669805,46.78438271825586
2026-04-30,Odisha,Vodafone Idea,1521363.0,1534143.0,12780.0,0.8400362043772591,3.994023997473013
2026-04-30,Punjab,BSNL,4098495.0,4103016.0,4521.0,0.1103087840780579,11.51917117542338
2026-04-30,Punjab,Bharti Airtel,14145393.0,14180852.0,35459.0,0.2506752551873249,39.81258215940298
2026-04-30,Punjab,MTNL,0.0,0.0,0.0,,0.0
2026-04-30,Punjab,Reliance Com.,5.0,5.0,0.0,0.0,1.4037443645629676e-05
2026-04-30,Punjab,Reliance Jio,11681843.0,11693275.0,11432.0,0.0978612706916194,32.828737769070074
2026-04-30,Punjab,Vodafone Idea,5633877.0,5641873.0,7996.0,0.1419271311745002,15.839494858659927
2026-04-30,Rajasthan,BSNL,5739342.0,5742178.0,2836.0,0.0494133299601243,8.44083723924325
2026-04-30,Rajasthan,Bharti Airtel,25919581.0,26113715.0,194134.0,0.7489858728812013,38.38641331337779
2026-04-30,Rajasthan,MTNL,0.0,0.0,0.0,,0.0
2026-04-30,Rajasthan,Reliance Com.,36.0,35.0,-1.0,-2.7777777777777777,5.144899781468176e-05
2026-04-30,Rajasthan,Reliance Jio,27741623.0,27858385.0,116762.0,0.42089101996664,40.95102825673038
2026-04-30,Rajasthan,Vodafone Idea,8381177.0,8314223.0,-66954.0,-0.7988615441482741,12.22166974165077
2026-04-30,Tamil Nadu,BSNL,7982319.0,7947847.0,-34472.0,-0.4318544523214369,9.858388616353608
2026-04-30,Tamil Nadu,Bharti Airtel,33196496.0,33322607.0,126111.0,0.3798925043173231,41.33285523941579
2026-04-30,Tamil Nadu,MTNL,0.0,0.0,0.0,,0.0
2026-04-30,Tamil Nadu,Reliance Com.,0.0,0.0,0.0,,0.0
2026-04-30,Tamil Nadu,Reliance Jio,25015812.0,25047405.0,31593.0,0.1262921227581979,31.068420456659325
2026-04-30,Tamil Nadu,Vodafone Idea,14319339.0,14302284.0,-17055.0,-0.1191046597891145,17.74033568757128
2026-04-30,U.P.(E),BSNL,8460976.0,8455120.0,-5856.0,-0.0692118734292592,7.660416308679791
2026-04-30,U.P.(E),Bharti Airtel,41112752.0,41356367.0,243615.0,0.5925533761398409,37.469248010027854
2026-04-30,U.P.(E),MTNL,0.0,0.0,0.0,,0.0
2026-04-30,U.P.(E),Reliance Com.,0.0,0.0,0.0,,0.0
2026-04-30,U.P.(E),Reliance Jio,44076149.0,44480957.0,404808.0,0.9184286948480912,40.30015522292818
2026-04-30,U.P.(E),Vodafone Idea,15881819.0,16081714.0,199895.0,1.2586404617758205,14.570180458364176
2026-04-30,U.P.(W),BSNL,5178467.0,5163335.0,-15132.0,-0.2922100304974426,7.746318831959114
2026-04-30,U.P.(W),Bharti Airtel,22650740.0,23008979.0,358239.0,1.5815774672262362,34.51933437048958
2026-04-30,U.P.(W),MTNL,0.0,0.0,0.0,,0.0
2026-04-30,U.P.(W),Reliance Com.,0.0,0.0,0.0,,0.0
2026-04-30,U.P.(W),Reliance Jio,25926452.0,26070008.0,143556.0,0.5537047645393206,39.11165824408542
2026-04-30,U.P.(W),Vodafone Idea,12486372.0,12413016.0,-73356.0,-0.5874885034660188,18.62268855346589
2026-04-30,West Bengal,BSNL,2644149.0,2643440.0,-709.0,-0.0268139200930053,4.556396585694838
2026-04-30,West Bengal,Bharti Airtel,18897474.0,18941712.0,44238.0,0.2340947790164971,32.64910566686399
2026-04-30,West Bengal,MTNL,0.0,0.0,0.0,,0.0
2026-04-30,West Bengal,Reliance Com.,4.0,1.0,-3.0,-75.0,1.7236618140358162e-06
2026-04-30,West Bengal,Reliance Jio,26029005.0,26193824.0,164819.0,0.6332128331451778,45.149294192374896
2026-04-30,West Bengal,Vodafone Idea,10290794.0,10237044.0,-53750.0,-0.5223114951091237,17.645201831404467
2026-05-31,Andhra Pradesh,BSNL,7557962.0,7535550.0,-22412.0,-0.2965349653782329,8.584313622294301
2026-05-31,Andhra Pradesh,Bharti Airtel,38970326.0,39092047.0,121721.0,0.3123427810175362,44.53270054414994
2026-05-31,Andhra Pradesh,MTNL,0.0,0.0,0.0,,0.0
2026-05-31,Andhra Pradesh,Reliance Com.,0.0,0.0,0.0,,0.0
2026-05-31,Andhra Pradesh,Reliance Jio,32478104.0,32401558.0,-76546.0,-0.2356849402292695,36.911059673541935
2026-05-31,Andhra Pradesh,Vodafone Idea,8802096.0,8753635.0,-48461.0,-0.5505620479485795,9.971926160013824
2026-05-31,Assam,BSNL,2922793.0,2917852.0,-4941.0,-0.1690506306809958,9.903481973424874
2026-05-31,Assam,Bharti Airtel,14896478.0,14928274.0,31796.0,0.2134464267325471,50.66805734264358
2026-05-31,Assam,MTNL,0.0,0.0,0.0,,0.0
2026-05-31,Assam,Reliance Com.,0.0,0.0,0.0,,0.0
2026-05-31,Assam,Reliance Jio,10060108.0,10119073.0,58965.0,0.5861269083791149,34.345147404073394
2026-05-31,Assam,Vodafone Idea,1485056.0,1497691.0,12635.0,0.8508096664368213,5.083313279858154
2026-05-31,Bihar,BSNL,5625714.0,5553265.0,-72449.0,-1.2878187550949087,5.137112309335203
2026-05-31,Bihar,Bharti Airtel,49517464.0,49720312.0,202848.0,0.4096494117711682,45.99435229530498
2026-05-31,Bihar,MTNL,0.0,0.0,0.0,,0.0
2026-05-31,Bihar,Reliance Com.,0.0,0.0,0.0,,0.0
2026-05-31,Bihar,Reliance Jio,45149439.0,45386595.0,237156.0,0.5252689850697813,41.985397032792704
2026-05-31,Bihar,Vodafone Idea,7434457.0,7440735.0,6278.0,0.0844446339524191,6.883138362567115
2026-05-31,Delhi,BSNL,0.0,0.0,0.0,,0.0
2026-05-31,Delhi,Bharti Airtel,39262547.0,39710860.0,448313.0,1.1418337175120097,51.63376566584713
2026-05-31,Delhi,MTNL,129207.0,127923.0,-1284.0,-0.993754208363324,0.1663309786106914
2026-05-31,Delhi,Reliance Com.,2.0,2.0,0.0,0.0,2.600485895588619e-06
2026-05-31,Delhi,Reliance Jio,20612684.0,20661804.0,49120.0,0.2382998739999119,26.86536493970825
2026-05-31,Delhi,Vodafone Idea,16189801.0,16408115.0,218314.0,1.348466235008077,21.334535815348023
2026-05-31,Gujarat,BSNL,3295987.0,3299334.0,3347.0,0.1015477306190831,4.560792331390035
2026-05-31,Gujarat,Bharti Airtel,15723878.0,15747678.0,23800.0,0.1513621512453861,21.76860210563694
2026-05-31,Gujarat,MTNL,0.0,0.0,0.0,,0.0
2026-05-31,Gujarat,Reliance Com.,1.0,1.0,0.0,0.0,1.3823372630324893e-06
2026-05-31,Gujarat,Reliance Jio,33131377.0,33397802.0,266425.0,0.8041470778591545,46.16702620798099
2026-05-31,Gujarat,Vodafone Idea,19729396.0,19896431.0,167035.0,0.8466300742303515,27.503577972654767
2026-05-31,Haryana,BSNL,4559710.0,4577770.0,18060.0,0.3960778207385996,17.009175904522678
2026-05-31,Haryana,Bharti Airtel,7887027.0,7908071.0,21044.0,0.2668179023604204,29.38325226135314
2026-05-31,Haryana,MTNL,0.0,0.0,0.0,,0.0
2026-05-31,Haryana,Reliance Com.,0.0,0.0,0.0,,0.0
2026-05-31,Haryana,Reliance Jio,8303484.0,8221663.0,-81821.0,-0.9853815579099088,30.548435634535075
2026-05-31,Haryana,Vodafone Idea,6224074.0,6206028.0,-18046.0,-0.2899387121682679,23.05913619958912
2026-05-31,Himachal Pradesh,BSNL,1780772.0,1789147.0,8375.0,0.4703016444553261,19.02995615705178
2026-05-31,Himachal Pradesh,Bharti Airtel,3637192.0,3624363.0,-12829.0,-0.3527171510329946,38.54991735572352
2026-05-31,Himachal Pradesh,MTNL,0.0,0.0,0.0,,0.0
2026-05-31,Himachal Pradesh,Reliance Com.,0.0,0.0,0.0,,0.0
2026-05-31,Himachal Pradesh,Reliance Jio,3577538.0,3592071.0,14533.0,0.4062290882724377,38.20644901901137
2026-05-31,Himachal Pradesh,Vodafone Idea,396820.0,396159.0,-661.0,-0.1665742654100095,4.213677468213331
2026-05-31,J&K,BSNL,854884.0,854021.0,-863.0,-0.1009493685693029,6.222153542216238
2026-05-31,J&K,Bharti Airtel,6796765.0,6837398.0,40633.0,0.5978285257766011,49.8153326267647
2026-05-31,J&K,MTNL,0.0,0.0,0.0,,0.0
2026-05-31,J&K,Reliance Com.,0.0,0.0,0.0,,0.0
2026-05-31,J&K,Reliance Jio,5696363.0,5749073.0,52710.0,0.9253272658361132,41.88610693578932
2026-05-31,J&K,Vodafone Idea,280908.0,284997.0,4089.0,1.4556367209193046,2.076406895229744
2026-05-31,Karnataka,BSNL,4725412.0,4739380.0,13968.0,0.2955932731368185,5.677534697988715
2026-05-31,Karnataka,Bharti Airtel,44269515.0,44450844.0,181329.0,0.4096024092425679,53.24983630029318
2026-05-31,Karnataka,MTNL,0.0,0.0,0.0,,0.0
2026-05-31,Karnataka,Reliance Com.,75.0,75.0,0.0,0.0,8.984616180790603e-05
2026-05-31,Karnataka,Reliance Jio,26465455.0,26665384.0,199929.0,0.7554338287401444,31.94376540711931
2026-05-31,Karnataka,Vodafone Idea,7615960.0,7620337.0,4377.0,0.0574714152910467,9.128773748436975
2026-05-31,Kerala,BSNL,8961337.0,8970872.0,9535.0,0.1064015336104422,21.051660305318432
2026-05-31,Kerala,Bharti Airtel,9631490.0,9748800.0,117310.0,1.2179839256439036,22.877199227063805
2026-05-31,Kerala,MTNL,0.0,0.0,0.0,,0.0
2026-05-31,Kerala,Reliance Com.,3.0,3.0,0.0,0.0,7.040004685827119e-06
2026-05-31,Kerala,Reliance Jio,11115720.0,11143678.0,27958.0,0.2515176704702889,26.15051511244953
2026-05-31,Kerala,Vodafone Idea,12764197.0,12750255.0,-13942.0,-0.1092273959732837,29.92061831516355
2026-05-31,Kolkata,BSNL,1426037.0,1427641.0,1604.0,0.112479549969601,6.182750016543449
2026-05-31,Kolkata,Bharti Airtel,5981811.0,6020324.0,38513.0,0.6438351194980918,26.0724918313476
2026-05-31,Kolkata,MTNL,0.0,0.0,0.0,,0.0
2026-05-31,Kolkata,Reliance Com.,0.0,0.0,0.0,,0.0
2026-05-31,Kolkata,Reliance Jio,11087736.0,11100615.0,12879.0,0.1161553630064785,48.07393985945518
2026-05-31,Kolkata,Vodafone Idea,4568463.0,4542132.0,-26331.0,-0.5763645234732119,19.67081829265377
2026-05-31,Madhya Pradesh,BSNL,5140116.0,5132545.0,-7571.0,-0.147292395735816,5.9401050770781625
2026-05-31,Madhya Pradesh,Bharti Airtel,18400729.0,18558123.0,157394.0,0.8553682845935072,21.47807776713912
2026-05-31,Madhya Pradesh,MTNL,0.0,0.0,0.0,,0.0
2026-05-31,Madhya Pradesh,Reliance Com.,0.0,0.0,0.0,,0.0
2026-05-31,Madhya Pradesh,Reliance Jio,49953871.0,50272816.0,318945.0,0.6384790480001039,58.18279422014152
2026-05-31,Madhya Pradesh,Vodafone Idea,12507611.0,12441469.0,-66142.0,-0.5288140157221072,14.3990229356412
2026-05-31,Maharashtra,BSNL,5316718.0,5284267.0,-32451.0,-0.6103577432543911,5.102889586368735
2026-05-31,Maharashtra,Bharti Airtel,32726341.0,33220613.0,494272.0,1.5103185534857075,32.08034721381146
2026-05-31,Maharashtra,MTNL,0.0,0.0,0.0,,0.0
2026-05-31,Maharashtra,Reliance Com.,0.0,0.0,0.0,,0.0
2026-05-31,Maharashtra,Reliance Jio,44226664.0,44467631.0,240967.0,0.5448455257669899,42.9413220718006
2026-05-31,Maharashtra,Vodafone Idea,20597024.0,20581895.0,-15129.0,-0.0734523589427288,19.87544112801921
2026-05-31,Mumbai,BSNL,0.0,0.0,0.0,,0.0
2026-05-31,Mumbai,Bharti Airtel,16078527.0,16206457.0,127930.0,0.7956574629006749,40.202585449976816
2026-05-31,Mumbai,MTNL,52357.0,49838.0,-2519.0,-4.811200030559429,0.1236307512281027
2026-05-31,Mumbai,Reliance Com.,40.0,40.0,0.0,0.0,9.922609352550483e-05
2026-05-31,Mumbai,Reliance Jio,13426809.0,13342742.0,-84067.0,-0.6261130250679816,33.09870413946704
2026-05-31,Mumbai,Vodafone Idea,10821735.0,10712900.0,-108835.0,-1.0057074951474971,26.57498043323452
2026-05-31,North East,BSNL,1296058.0,1296289.0,231.0,0.0178232764274438,9.691189853911718
2026-05-31,North East,Bharti Airtel,6773477.0,6789479.0,16002.0,0.2362449890949655,50.758843126915885
2026-05-31,North East,MTNL,0.0,0.0,0.0,,0.0
2026-05-31,North East,Reliance Com.,0.0,0.0,0.0,,0.0
2026-05-31,North East,Reliance Jio,4682631.0,4693114.0,10483.0,0.2238698714462019,35.08620282980958
2026-05-31,North East,Vodafone Idea,596157.0,597071.0,914.0,0.1533153179447695,4.463764189362807
2026-05-31,Odisha,BSNL,5501212.0,5499804.0,-1408.0,-0.0255943599337745,14.300054222537886
2026-05-31,Odisha,Bharti Airtel,13405275.0,13370540.0,-34735.0,-0.2591144157803551,34.764774705537086
2026-05-31,Odisha,MTNL,0.0,0.0,0.0,,0.0
2026-05-31,Odisha,Reliance Com.,0.0,0.0,0.0,,0.0
2026-05-31,Odisha,Reliance Jio,17970331.0,18064429.0,94098.0,0.5236297539538921,46.969367308214224
2026-05-31,Odisha,Vodafone Idea,1534143.0,1525249.0,-8894.0,-0.5797373517331826,3.965803763710796
2026-05-31,Punjab,BSNL,4103016.0,4104876.0,1860.0,0.0453325066243953,11.541494881578998
2026-05-31,Punjab,Bharti Airtel,14180852.0,14089157.0,-91695.0,-0.6466113601636911,39.613847872935246
2026-05-31,Punjab,MTNL,0.0,0.0,0.0,,0.0
2026-05-31,Punjab,Reliance Com.,5.0,5.0,0.0,0.0,1.4058274697675397e-05
2026-05-31,Punjab,Reliance Jio,11693275.0,11755036.0,61761.0,0.5281753828589509,33.05110503381268
2026-05-31,Punjab,Vodafone Idea,5641873.0,5617168.0,-24705.0,-0.4378864962043634,15.793538153398382
